"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10018020","北區","東大路三段","富美路"
"10018020","北區","中清一路","中清路"
"10018020","北區","中清一路","中清路18巷"
"10018020","北區","中清一路","天府路一段"
"10018020","北區","中清一路","延平路三段612巷"
"10018020","北區","中清一路","東大路三段"
"10018020","北區","中清一路","東大路三段467巷"
"10018020","北區","中清路18巷79弄","中清路18巷"
"10018020","北區","中清路18巷79弄","延平路三段612巷"
"10018020","北區","延平路三段612巷","中清一路"
"10018020","北區","延平路三段612巷","中清路18巷79弄"
"10018020","北區","富美路","公道五路五段"
"10018020","北區","富美路","東大路三段"
"10018020","北區","東大路三段467巷","中清路"
"10018020","北區","東大路三段467巷","東大路三段"
"10018020","北區","東大路三段467巷","東大路三段622巷"
"10018020","北區","東大路三段622巷","東大路三段"
"10018020","北區","東西向快速南寮竹東線","南寮端"
"10018020","北區","東西向快速南寮竹東線","新竹一交流道"
"10018020","北區","中正西路","公道五路五段"
"10018020","北區","中正西路","富美路"
"10018020","北區","東大路三段403巷","天府路一段"
"10018020","北區","東大路三段403巷","東大路三段"
"10018020","北區","東大路三段403巷","東大路三段403巷17弄"
"10018020","北區","東大路三段403巷","東大路三段510巷"
"10018020","北區","東大路三段439巷","東大路三段"
"10018020","北區","東大路三段439巷","東大路三段403巷30弄"
"10018020","北區","東大路三段556巷","東大路三段"
"10018020","北區","東大路三段556巷","東大路三段439巷"
"10018020","北區","東大路三段556巷","東大路三段556巷6弄"
"10018020","北區","東大路三段403巷30弄","東大路三段403巷"
"10018020","北區","東大路三段403巷30弄","東大路三段403巷17弄"
"10018020","北區","東大路三段403巷30弄","東大路三段439巷"
"10018020","北區","東大路三段556巷17弄","東大路三段556巷"
"10018020","北區","東大路三段377巷","天府路一段"
"10018020","北區","東大路三段377巷","東大路三段"
"10018020","北區","東大路三段377巷","東大路三段357巷"
"10018020","北區","東大路三段377巷","東大路三段377巷2弄"
"10018020","北區","東大路三段377巷","東大路三段377巷34弄"
