"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10009130","麥寮鄉","仁德西路二段","豐產北路"
"10009130","麥寮鄉","仁德西路二段","鎮安路"
"10009130","麥寮鄉","1.6道","1路"
"10009130","麥寮鄉","1.6道","2路"
"10009130","麥寮鄉","海珍南路","工業路"
"10009130","麥寮鄉","海珍南路","仁德西路二段"
"10009130","麥寮鄉","海珍南路","海珍南路170巷"
"10009130","麥寮鄉","海珍南路","海珍南路21巷"
"10009130","麥寮鄉","海珍南路","海珍南路60巷"
"10009130","麥寮鄉","海珍南路60巷","仁德西路二段"
"10009130","麥寮鄉","仁德西路二段480巷","仁德西路二段"
"10009130","麥寮鄉","海珍北路","仁德西路二段"
"10009130","麥寮鄉","海珍北路","仁德西路二段吉來巷"
"10009130","麥寮鄉","海珍北路","海珍北路390巷"
"10009130","麥寮鄉","海珍北路","海珍北路88巷"
"10009130","麥寮鄉","海珍北路","海珍南路"
"10009130","麥寮鄉","海珍北路","許厝路"
"10009130","麥寮鄉","豐產南路","工業路"
"10009130","麥寮鄉","豐產南路","仁德西路二段"
"10009130","麥寮鄉","豐產南路","豐產北路"
"10009130","麥寮鄉","豐產南路69巷","豐產南路"
"10009130","麥寮鄉","工業路950巷","工業路"
"10009130","麥寮鄉","仁德西路二段吉來巷","仁德西路二段"
"10009130","麥寮鄉","仁德西路二段吉來巷","豐產北路"
"10009130","麥寮鄉","豐產北路","仁德西路二段吉來巷"
"10009130","麥寮鄉","仁德西路二段171巷282弄","工業路"
"10009130","麥寮鄉","仁德西路二段171巷282弄","仁德西路二段171巷"
"10009130","麥寮鄉","仁德西路二段171巷","仁德西路二段"
"10009130","麥寮鄉","仁德西路二段171巷","仁德西路二段吉來巷"
"10009130","麥寮鄉","鎮安路","工業路"
"10009130","麥寮鄉","鎮安路","仁德西路二段"
"10009130","麥寮鄉","鎮安路","鎮安路167巷"
"10009130","麥寮鄉","開元街","仁德西路二段"
"10009130","麥寮鄉","開元街","鎮安路"
"10009130","麥寮鄉","開元街","鎮安路218巷"
"10009130","麥寮鄉","仁德西路一段711巷","工業路"
"10009130","麥寮鄉","仁德西路一段711巷","仁德西路二段"
"10009130","麥寮鄉","許厝路","仁德西路二段"
"10009130","麥寮鄉","許厝路","許厝路330巷"
"10009130","麥寮鄉","許厝路","許厝路400巷"
"10009130","麥寮鄉","許厝路","許厝路50巷"
"10009130","麥寮鄉","許厝路","許厝路68巷"
"10009130","麥寮鄉","許厝路","許厝路73巷"
"10009130","麥寮鄉","許厝路","許厝路95巷"
"10009130","麥寮鄉","許厝路","豐產北路"
"10009130","麥寮鄉","許厝路","鎮安路"
"10009130","麥寮鄉","鎮安路167巷30弄","鎮安路167巷"
"10009130","麥寮鄉","開元街23巷","開元街"
"10009130","麥寮鄉","開元街23巷","鎮安路167巷"
"10009130","麥寮鄉","鎮安路167巷","開元街23巷"
"10009130","麥寮鄉","鎮安路167巷","鎮安路"
"10009130","麥寮鄉","中山路","中山路200巷"
"10009130","麥寮鄉","中山路","中山路427巷"
"10009130","麥寮鄉","中山路","中山路460巷"
"10009130","麥寮鄉","中山路","中山路642巷"
"10009130","麥寮鄉","中山路","中山路97巷"
"10009130","麥寮鄉","中山路","中山路大眾巷"
"10009130","麥寮鄉","中山路","中正路"
"10009130","麥寮鄉","中山路","光復路"
"10009130","麥寮鄉","中山路","自由路"
"10009130","麥寮鄉","中山路","西濱路一段"
"10009130","麥寮鄉","中山路","明志街"
"10009130","麥寮鄉","中山路","泰順路"
"10009130","麥寮鄉","中山路642巷","中山路"
"10009130","麥寮鄉","許厝路400巷","許厝路"
"10009130","麥寮鄉","開元街8巷","開元街"
"10009130","麥寮鄉","鎮安路218巷","鎮安路"
"10009130","麥寮鄉","中山路632巷","中山路"
"10009130","麥寮鄉","許厝路120巷","許厝路"
"10009130","麥寮鄉","許厝路95巷","許厝路"
"10009130","麥寮鄉","許厝路95巷","許厝路68巷"
"10009130","麥寮鄉","許厝路73巷","許厝路"
"10009130","麥寮鄉","許厝一街","許厝二街"
"10009130","麥寮鄉","許厝一街","許厝路"
"10009130","麥寮鄉","許厝二街","許厝一街"
"10009130","麥寮鄉","許厝二街","許厝路"
"10009130","麥寮鄉","仁德西路一段","仁德西路一段110巷"
