"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
63000030,"大安區","師大路114巷","師大路"
63000030,"大安區","麗水街","永康街2巷"
63000030,"大安區","麗水街","永康街4巷"
63000030,"大安區","麗水街","永康街6巷"
63000030,"大安區","麗水街","永康街8巷"
63000030,"大安區","麗水街","金山南路二段13巷"
63000030,"大安區","麗水街","金山南路二段141巷"
63000030,"大安區","麗水街","金山南路二段159巷"
63000030,"大安區","麗水街","金山南路二段31巷"
63000030,"大安區","麗水街","金華街199巷3弄"
63000030,"大安區","麗水街","信義路二段"
63000030,"大安區","麗水街","潮州街"
63000030,"大安區","麗水街","麗水街13巷"
63000030,"大安區","麗水街","麗水街33巷"
63000030,"大安區","麗水街","麗水街7巷"
63000030,"大安區","麗水街","麗水街9巷"
63000030,"大安區","麗水街33巷","永康街"
63000030,"大安區","麗水街33巷","和平東路一段141巷"
63000030,"大安區","麗水街33巷","麗水街"
63000030,"大安區","麗水街21巷","永康街52巷"
63000030,"大安區","麗水街21巷","金山南路二段159巷"
63000030,"大安區","麗水街21巷","麗水街"
63000030,"大安區","麗水街21巷","麗水街17巷"
63000030,"大安區","麗水街16巷","永康街12巷"
63000030,"大安區","麗水街16巷","麗水街"
63000030,"大安區","麗水街16巷","麗水街14巷"
63000030,"大安區","師大路105巷","師大路"
63000030,"大安區","師大路105巷","龍泉街"
63000030,"大安區","麗水街17巷","永康街"
63000030,"大安區","麗水街17巷","金山南路二段141巷"
63000030,"大安區","麗水街17巷","麗水街"
63000030,"大安區","師大路93巷","師大路"
63000030,"大安區","師大路93巷","龍泉街"
63000030,"大安區","師大路83巷","師大路"
63000030,"大安區","師大路83巷","泰順街50巷"
63000030,"大安區","師大路83巷","龍泉街"
63000030,"大安區","師大路59巷","師大路"
63000030,"大安區","師大路59巷","龍泉街"
63000030,"大安區","信義路二段148巷","金山南路二段13巷"
63000030,"大安區","信義路二段148巷","信義路二段148巷4弄"
63000030,"大安區","信義路二段148巷4弄","信義路二段148巷"
63000030,"大安區","師大路49巷","師大路"
63000030,"大安區","麗水街13巷","永康街"
63000030,"大安區","麗水街13巷","麗水街"
63000030,"大安區","師大路39巷","師大路"
63000030,"大安區","師大路39巷","泰順街38巷"
63000030,"大安區","師大路39巷","龍泉街"
63000030,"大安區","麗水街9巷","金華街199巷3弄"
63000030,"大安區","麗水街9巷","麗水街"
63000030,"大安區","麗水街7巷","永康街"
63000030,"大安區","麗水街7巷","麗水街"
63000030,"大安區","永康街14巷","永康街"
63000030,"大安區","永康街14巷","麗水街"
63000030,"大安區","永康街12巷","永康街"
63000030,"大安區","永康街12巷","麗水街"
63000030,"大安區","永康街10巷","永康街"
63000030,"大安區","永康街10巷","麗水街"
63000030,"大安區","麗水街14巷","永康街10巷"
63000030,"大安區","麗水街14巷","麗水街"
63000030,"大安區","師大路117巷","龍泉街93巷"
63000030,"大安區","龍泉街","和平東路一段"
63000030,"大安區","龍泉街","師大路117巷"
63000030,"大安區","龍泉街","師大路49巷"
63000030,"大安區","龍泉街","師大路59巷"
63000030,"大安區","龍泉街","師大路93巷"
63000030,"大安區","龍泉街","泰順街2巷"
63000030,"大安區","龍泉街","泰順街38巷"
63000030,"大安區","龍泉街","泰順街40巷"
63000030,"大安區","龍泉街","泰順街44巷"
63000030,"大安區","龍泉街","泰順街50巷"
63000030,"大安區","龍泉街","泰順街54巷"
63000030,"大安區","龍泉街","雲和街"
63000030,"大安區","龍泉街","龍泉街93巷"
63000030,"大安區","永康街8巷","永康街"
63000030,"大安區","永康街8巷","永康街17巷"
63000030,"大安區","永康街8巷","麗水街"
63000030,"大安區","辛亥路一段","辛亥路一段139巷"
63000030,"大安區","辛亥路一段","辛亥路二段"
63000030,"大安區","辛亥路一段","建國南北快速道路匝道"
63000030,"大安區","辛亥路一段","建國高架道路匝道"
63000030,"大安區","辛亥路一段","泰順街59巷"
63000030,"大安區","辛亥路一段","新生南路三段"
63000030,"大安區","辛亥路一段","溫州街"
63000030,"大安區","辛亥路一段","羅斯福路三段"
63000030,"大安區","辛亥路一段","羅斯福路三段283巷21弄"
63000030,"大安區","永康街52巷","麗水街17巷"
63000030,"大安區","龍泉街93巷","龍泉街"
63000030,"大安區","龍泉街87巷","龍泉街"
63000030,"大安區","泰順街16巷","和平東路一段188巷"
63000030,"大安區","泰順街16巷","龍泉街"
63000030,"大安區","泰順街60巷","師大路105巷"
63000030,"大安區","泰順街60巷","泰順街57巷"
63000030,"大安區","泰順街60巷","泰順街59巷"
63000030,"大安區","泰順街60巷","泰順街60巷18弄"
63000030,"大安區","泰順街60巷","泰順街62巷"
63000030,"大安區","泰順街60巷","泰順街62巷12弄"
63000030,"大安區","泰順街60巷","雲和街72巷"
63000030,"大安區","泰順街60巷","龍泉街"
63000030,"大安區","泰順街2巷","和平東路一段188巷"
63000030,"大安區","泰順街2巷","泰順街"
63000030,"大安區","泰順街2巷","溫州街12巷"
63000030,"大安區","泰順街2巷","龍泉街"
63000030,"大安區","龍泉街5巷","和平東路一段188巷"
63000030,"大安區","龍泉街5巷","龍泉街"
63000030,"大安區","泰順街54巷","師大路93巷"
63000030,"大安區","泰順街54巷","泰順街"
63000030,"大安區","泰順街54巷","雲和街72巷"
63000030,"大安區","泰順街54巷","龍泉街"
63000030,"大安區","泰順街26巷","泰順街"
63000030,"大安區","泰順街26巷","龍泉街"
63000030,"大安區","泰順街44巷","師大路59巷"
63000030,"大安區","泰順街44巷","泰順街"
63000030,"大安區","泰順街44巷","泰順街40巷10弄"
63000030,"大安區","泰順街44巷","雲和街75巷"
63000030,"大安區","泰順街44巷","溫州街22巷"
63000030,"大安區","泰順街44巷","龍泉街"
63000030,"大安區","泰順街40巷","師大路49巷"
63000030,"大安區","泰順街40巷","泰順街"
63000030,"大安區","泰順街40巷","泰順街38巷6弄"
63000030,"大安區","永康街31巷","永康街"
63000030,"大安區","永康街31巷","永康街14巷"
63000030,"大安區","永康街","永康街10巷"
63000030,"大安區","永康街","永康街12巷"
63000030,"大安區","永康街","永康街13巷"
63000030,"大安區","永康街","永康街17巷"
63000030,"大安區","永康街","永康街2巷"
63000030,"大安區","永康街","永康街37巷"
63000030,"大安區","永康街","永康街4巷"
63000030,"大安區","永康街","永康街52巷"
63000030,"大安區","永康街","永康街61巷"
63000030,"大安區","永康街","永康街6巷"
63000030,"大安區","永康街","永康街7巷"
63000030,"大安區","永康街","永康街85巷"
63000030,"大安區","永康街","金華街"
63000030,"大安區","永康街","信義路二段"
63000030,"大安區","永康街","麗水街13巷"
63000030,"大安區","永康街","麗水街7巷"
63000030,"大安區","永康街","麗水街9巷"
63000030,"大安區","永康街41巷","永康街"
63000030,"大安區","永康街41巷","金華街243巷"
63000030,"大安區","永康街41巷","麗水街9巷"
63000030,"大安區","永康街47巷","永康街"
63000030,"大安區","永康街47巷","金華街243巷"
63000030,"大安區","永康街47巷","信義路二段198巷"
63000030,"大安區","永康街47巷","麗水街13巷"
63000030,"大安區","永康街85巷","永康街"
63000030,"大安區","永康街75巷","永康街"
63000030,"大安區","永康街75巷","金華街164巷"
63000030,"大安區","永康街61巷","永康街"
63000030,"大安區","永康街61巷","金華街164巷"
63000030,"大安區","永康街61巷","金華街164巷1弄"
63000030,"大安區","永康街17巷","永康街"
63000030,"大安區","永康街17巷","永康街23巷"
63000030,"大安區","永康街17巷","永康街23巷45弄"
63000030,"大安區","永康街17巷","信義路二段198巷"
63000030,"大安區","永康街17巷","信義路二段228巷"
63000030,"大安區","永康街6巷","永康街"
63000030,"大安區","永康街6巷","永康街13巷"
63000030,"大安區","永康街2巷","永康街"
63000030,"大安區","永康街7巷","永康街"
63000030,"大安區","永康街7巷","永康街2巷"
63000030,"大安區","永康街7巷","信義路二段198巷"
63000030,"大安區","永康街7巷","信義路二段228巷"
63000030,"大安區","辛亥路一段34巷","辛亥路一段"
63000030,"大安區","辛亥路一段34巷","羅斯福路三段269巷"
