"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10007120","田中鎮","斗中路一段","斗中路一段137巷"
"10007120","田中鎮","斗中路一段","斗中路一段242巷"
"10007120","田中鎮","斗中路一段","斗中路一段310巷"
"10007120","田中鎮","斗中路一段","斗中路一段320巷"
"10007120","田中鎮","斗中路一段","斗中路一段327巷"
"10007120","田中鎮","斗中路一段","斗中路一段338巷"
"10007120","田中鎮","斗中路一段","斗中路一段339巷"
"10007120","田中鎮","斗中路一段","斗中路一段369巷"
"10007120","田中鎮","斗中路一段","斗中路一段423巷"
"10007120","田中鎮","斗中路一段","斗中路一段443巷"
"10007120","田中鎮","斗中路一段","斗中路一段444巷"
"10007120","田中鎮","斗中路一段","斗中路一段45巷"
"10007120","田中鎮","斗中路一段","斗中路一段46巷"
"10007120","田中鎮","斗中路一段","斗中路一段547巷"
"10007120","田中鎮","斗中路一段","斗中路一段572巷"
"10007120","田中鎮","斗中路一段","斗中路一段68巷"
"10007120","田中鎮","斗中路一段","斗中路二段"
"10007120","田中鎮","斗中路一段","長順街"
"10007120","田中鎮","斗中路一段","建國路"
"10007120","田中鎮","斗中路一段","員集路二段"
"10007120","田中鎮","斗中路一段","梅州街"
"10007120","田中鎮","斗中路一段","復興路"
"10007120","田中鎮","斗中路一段","鎮政街"
"10007120","田中鎮","興酪路一段545巷","興酪路一段"
"10007120","田中鎮","新工五路","興酪路一段"
"10007120","田中鎮","新工五路","興酪路一段435巷"
"10007120","田中鎮","興酪路一段435巷","興酪路一段"
"10007120","田中鎮","興酪路一段435巷","興酪路一段435巷169弄"
"10007120","田中鎮","興酪路一段435巷","興酪路二段615巷"
"10007120","田中鎮","興酪路一段425巷","沙崙路201巷"
"10007120","田中鎮","興酪路一段425巷","興酪路一段"
"10007120","田中鎮","興酪路一段425巷","興酪路一段425巷220弄"
"10007120","田中鎮","高鐵三路二段","大社路二段"
"10007120","田中鎮","高鐵三路二段","高鐵三路三段"
"10007120","田中鎮","高鐵三路二段","高鐵東七路"
"10007120","田中鎮","高鐵三路二段","高鐵東五路"
"10007120","田中鎮","高鐵三路二段","高鐵東六路"
"10007120","田中鎮","大社路三段316巷","?叉巷"
"10007120","田中鎮","大社路三段316巷","大社路三段316巷747弄"
"10007120","田中鎮","大社路三段316巷","大社路三段764巷"
"10007120","田中鎮","大社路三段316巷","社斗路一段949巷"
"10007120","田中鎮","大社路三段316巷","魚寮橫巷"
"10007120","田中鎮","興酪路一段191巷","興酪路一段"
"10007120","田中鎮","興酪路一段191巷","興酪路一段425巷211弄"
"10007120","田中鎮","興酪路一段177巷","興酪路一段"
"10007120","田中鎮","社斗路一段949巷","大社路三段316巷"
"10007120","田中鎮","站區南路","大社路一段220巷"
"10007120","田中鎮","站區南路","大社路二段"
"10007120","田中鎮","站區南路","高鐵三路二段"
"10007120","田中鎮","大社南路","大社路一段"
"10007120","田中鎮","大社南路","大社路二段"
"10007120","田中鎮","大社南路","斗中路一段"
"10007120","田中鎮","站區三路","站區北路"
"10007120","田中鎮","斗中路一段572巷","斗中路一段"
"10007120","田中鎮","大社路一段","大社南路"
"10007120","田中鎮","大社路一段","大社路一段146巷"
"10007120","田中鎮","大社路一段","大社路一段216巷"
"10007120","田中鎮","大社路一段","大社路一段42巷"
"10007120","田中鎮","大社路一段","大社路一段702巷"
"10007120","田中鎮","大社路一段","大社路一段703巷"
"10007120","田中鎮","大社路一段","中正路"
"10007120","田中鎮","大社路一段","民富街41巷"
"10007120","田中鎮","大社路一段","自強街"
"10007120","田中鎮","大社路一段","明慶街"
"10007120","田中鎮","大社路一段","明慶街43巷"
"10007120","田中鎮","大社路一段","建國路"
"10007120","田中鎮","大社路一段","員集路二段"
"10007120","田中鎮","大社路一段","新生街"
"10007120","田中鎮","高鐵一路二段","站區路二段"
"10007120","田中鎮","高鐵一路二段","高鐵東五路"
"10007120","田中鎮","高鐵一路二段","高鐵東六路"
"10007120","田中鎮","高鐵一路二段","魚寮橫巷"
"10007120","田中鎮","斗中路一段554巷","斗中路一段"
"10007120","田中鎮","大社路一段702巷","大社路一段"
"10007120","田中鎮","大社路一段702巷","大社路一段220巷"
"10007120","田中鎮","大社路一段702巷","大社路一段702巷182弄"
"10007120","田中鎮","大社路一段702巷","大社路一段703巷"
